DateTime,Temperature,Humidity,Rainfall,Wind,Solar
2026-04-04 00:00,26.43,72.04,0.66,2.49,169.68
2026-04-04 01:00,27.93,65.88,1.05,2.09,385.67
2026-04-04 02:00,32.63,39.59,0.32,2.51,615.94
2026-04-04 03:00,34.01,36.3,0.08,2.35,779.27
2026-04-04 04:00,35.56,32.64,0.06,2.32,889.56
2026-04-04 05:00,36.39,31.39,0.13,2.68,890.7
2026-04-04 06:00,36.51,31.38,0.35,3.31,828.73
2026-04-04 07:00,36.06,32.8,0.47,4.31,758.36
2026-04-04 08:00,34.77,35.97,0.79,4.61,585.97
2026-04-04 09:00,33.11,40.48,1.04,4.75,378.96
2026-04-04 10:00,31.4,46.82,1.08,4.66,166.46
2026-04-04 11:00,29.73,54.2,0.71,4.29,14.45
2026-04-04 12:00,28.47,61.48,0.46,3.94,0.0
2026-04-04 13:00,27.86,65.82,0.41,3.92,0.0
2026-04-04 14:00,26.94,73.81,0.44,3.36,0.0
2026-04-04 15:00,26.77,72.21,0.45,2.67,0.0
2026-04-04 16:00,26.38,74.63,0.42,2.15,0.0
2026-04-04 17:00,26.05,76.19,0.38,1.96,0.0
2026-04-04 18:00,25.67,77.92,0.37,1.89,0.0
2026-04-04 19:00,25.05,80.32,0.46,1.89,0.0
2026-04-04 20:00,24.98,80.75,0.31,1.78,0.0
2026-04-04 21:00,24.71,81.73,0.25,1.76,0.0
2026-04-04 22:00,24.47,82.6,0.21,1.77,0.0
2026-04-04 23:00,24.59,81.92,0.21,1.8,16.88
2026-04-05 00:00,26.68,70.56,0.59,2.31,167.53
2026-04-05 01:00,29.92,51.63,0.67,1.84,384.07
2026-04-05 02:00,32.81,39.07,2.02,1.08,613.76
2026-04-05 03:00,34.61,33.93,1.93,0.71,783.6
2026-04-05 04:00,36.2,31.1,2.11,0.91,884.07
2026-04-05 05:00,36.74,29.94,3.18,1.7,892.03
2026-04-05 06:00,36.84,29.97,4.42,2.54,841.9
2026-04-05 07:00,36.48,31.44,4.19,3.89,755.17
2026-04-05 08:00,35.29,34.1,2.81,3.93,489.57
2026-04-05 09:00,33.98,36.78,2.17,4.11,293.23
2026-04-05 10:00,31.76,44.7,1.66,4.33,156.58
2026-04-05 11:00,30.68,49.44,0.56,4.49,10.88
2026-04-05 12:00,29.22,57.23,0.33,4.46,0.0
2026-04-05 13:00,28.13,64.61,0.27,3.9,0.0
2026-04-05 14:00,27.34,69.71,0.33,3.13,0.0
2026-04-05 15:00,26.85,72.95,0.45,2.61,0.0
2026-04-05 16:00,26.3,75.89,0.55,2.21,0.0
2026-04-05 17:00,25.88,77.92,0.83,2.08,0.0
2026-04-05 18:00,25.36,80.82,1.26,2.11,0.0
2026-04-05 19:00,24.84,83.21,1.53,2.13,0.0
2026-04-05 20:00,24.62,83.25,1.44,2.17,0.0
2026-04-05 21:00,24.19,84.29,1.23,2.3,0.0
2026-04-05 22:00,23.9,84.43,1.13,2.36,0.0
2026-04-05 23:00,24.01,82.88,0.78,2.47,16.29
2026-04-06 00:00,26.69,69.14,0.45,3.39,157.93
2026-04-06 01:00,30.35,48.63,0.2,3.14,372.96
2026-04-06 02:00,33.46,35.14,0.12,2.25,594.21
2026-04-06 03:00,35.29,29.19,0.04,1.41,772.74
2026-04-06 04:00,36.98,24.98,0.03,1.01,870.8
2026-04-06 05:00,37.84,23.58,0.06,1.38,885.45
2026-04-06 06:00,37.98,23.45,0.17,2.29,835.28
2026-04-06 07:00,37.73,24.25,0.11,4.49,784.28
2026-04-06 08:00,36.21,27.67,0.12,5.03,493.45
2026-04-06 09:00,34.77,32.07,0.1,5.26,325.46
2026-04-06 10:00,32.71,39.04,0.08,5.64,148.7
2026-04-06 11:00,30.76,48.53,0.1,5.41,10.9
2026-04-06 12:00,28.92,58.41,0.13,5.06,0.0
2026-04-06 13:00,27.9,65.94,0.18,4.08,0.0
2026-04-06 14:00,27.13,70.82,0.23,3.24,0.0
2026-04-06 15:00,26.66,74.84,0.33,2.65,0.0
2026-04-06 16:00,26.03,78.98,0.4,2.1,0.0
2026-04-06 17:00,25.58,82.75,0.45,1.99,0.0
2026-04-06 18:00,25.11,86.6,0.56,1.96,0.0
2026-04-06 19:00,24.66,90.05,0.64,1.91,0.0
2026-04-06 20:00,24.37,92.06,0.71,1.92,0.0
2026-04-06 21:00,24.15,91.98,0.71,1.96,0.0
2026-04-06 22:00,23.92,92.26,0.56,2.04,0.0
2026-04-06 23:00,24.0,91.4,0.49,2.11,17.23
2026-04-07 00:00,26.47,70.96,0.46,2.84,160.37
2026-04-07 01:00,29.7,52.55,0.22,2.6,371.86
2026-04-07 02:00,32.98,36.35,0.16,1.83,589.54
2026-04-07 03:00,35.04,29.88,0.07,1.0,773.59
2026-04-07 04:00,36.73,25.81,0.06,1.22,877.81
2026-04-07 05:00,37.83,24.53,0.06,2.01,898.03
2026-04-07 06:00,37.93,24.43,0.13,2.84,858.97
2026-04-07 07:00,37.7,25.44,0.06,5.06,796.37
2026-04-07 08:00,36.35,28.0,0.04,5.68,615.5
2026-04-07 09:00,34.73,32.13,0.02,5.9,363.53
2026-04-07 10:00,32.43,39.86,0.03,6.13,160.13
2026-04-07 11:00,29.76,52.73,0.07,5.68,14.88
2026-04-07 12:00,28.27,60.91,0.04,4.79,0.0
2026-04-07 13:00,27.44,68.04,0.08,3.61,0.0
2026-04-07 14:00,26.73,72.78,0.12,2.81,0.0
2026-04-07 15:00,26.38,78.45,0.18,2.7,0.0
2026-04-07 16:00,25.64,81.35,0.22,2.01,0.0
2026-04-07 17:00,25.4,84.67,0.26,2.01,0.0
2026-04-07 18:00,24.92,87.48,0.23,2.04,0.0
2026-04-07 19:00,24.62,88.74,0.33,1.96,0.0
2026-04-07 20:00,24.43,89.42,0.41,1.71,0.0
2026-04-07 21:00,24.24,89.79,0.48,1.55,0.0
2026-04-07 22:00,24.07,90.07,0.43,1.51,0.0
2026-04-07 23:00,24.18,89.07,0.44,1.67,19.87
2026-04-08 00:00,25.74,78.39,0.59,2.66,179.9
2026-04-08 01:00,28.48,60.85,0.54,3.16,386.08
2026-04-08 02:00,30.87,51.66,0.69,3.93,600.0
2026-04-08 03:00,32.75,45.18,0.65,4.62,764.34
2026-04-08 04:00,33.53,41.6,0.53,5.22,885.48
2026-04-08 05:00,33.98,41.19,0.65,5.34,909.22
2026-04-08 06:00,34.13,39.81,0.81,6.31,893.57
2026-04-08 07:00,33.75,41.25,0.94,7.1,803.66
2026-04-08 08:00,32.95,43.91,1.34,7.12,635.15
2026-04-08 09:00,34.0,44.06,2.04,6.76,383.92
2026-04-08 10:00,30.49,53.24,3.75,6.55,173.49
2026-04-08 11:00,28.71,60.76,4.56,5.96,15.85
2026-04-08 12:00,27.37,69.45,5.08,4.98,0.0
2026-04-08 13:00,26.7,76.84,6.88,4.42,0.0
2026-04-08 14:00,26.29,80.85,6.84,4.34,0.0
2026-04-08 15:00,26.0,83.77,6.18,4.41,0.0
2026-04-08 16:00,25.57,83.09,5.97,3.92,0.0
2026-04-08 17:00,25.39,86.51,5.73,4.03,0.0
2026-04-08 18:00,25.07,86.95,5.39,3.64,0.0
2026-04-08 19:00,24.73,87.48,4.87,2.97,0.0
2026-04-08 20:00,24.46,88.31,4.29,2.51,0.0
2026-04-08 21:00,24.25,88.77,2.47,2.2,0.0
2026-04-08 22:00,24.05,89.08,1.73,2.16,0.0
2026-04-08 23:00,24.1,88.81,1.41,2.5,23.03
2026-04-09 00:00,25.42,80.2,0.69,4.14,190.82
2026-04-09 01:00,27.67,66.6,0.38,4.6,410.33
2026-04-09 02:00,29.79,56.03,0.18,5.36,620.72
2026-04-09 03:00,31.59,48.69,0.14,5.96,789.03
2026-04-09 04:00,32.79,44.57,0.14,6.29,902.51
2026-04-09 05:00,33.49,43.87,0.23,6.24,924.98
2026-04-09 06:00,33.71,41.89,0.27,6.49,904.53
2026-04-09 07:00,33.41,42.65,0.22,6.58,786.65
2026-04-09 08:00,32.8,44.19,0.21,6.45,638.68
2026-04-09 09:00,32.66,45.12,0.26,6.18,396.9
2026-04-09 10:00,30.33,52.05,0.25,6.06,176.15
2026-04-09 11:00,28.53,60.38,0.2,5.63,15.61
2026-04-09 12:00,27.27,67.78,0.25,4.9,0.0
2026-04-09 13:00,26.51,74.6,0.42,4.43,0.0
2026-04-09 14:00,25.97,79.15,0.46,4.05,0.0
2026-04-09 15:00,25.63,82.09,0.34,3.86,0.0
2026-04-09 16:00,25.26,83.93,0.44,3.3,0.0
2026-04-09 17:00,24.95,86.05,0.67,3.25,0.0
2026-04-09 18:00,24.72,86.54,0.84,3.09,0.0
2026-04-09 19:00,24.48,86.95,0.68,2.74,0.0
2026-04-09 20:00,24.38,87.73,0.82,2.24,0.0
2026-04-09 21:00,24.11,88.2,0.57,1.91,0.0
2026-04-09 22:00,23.85,88.22,0.41,1.89,0.0
2026-04-09 23:00,23.91,88.47,0.38,2.18,23.31
2026-04-10 00:00,25.28,79.65,0.89,1.62,188.44
2026-04-10 01:00,27.44,69.8,0.75,1.65,405.32
2026-04-10 02:00,28.99,58.0,0.76,1.34,633.88
2026-04-10 03:00,31.42,45.57,0.8,1.3,792.61
2026-04-10 04:00,33.47,38.03,1.12,1.42,903.06
2026-04-10 05:00,34.77,36.34,1.53,1.74,926.17
2026-04-10 06:00,35.37,34.16,2.15,2.42,897.6
2026-04-10 07:00,35.57,33.93,2.96,3.12,780.27
2026-04-10 08:00,34.87,35.84,3.61,3.5,607.55
2026-04-10 09:00,33.2,39.41,3.09,4.04,387.89
2026-04-10 10:00,31.05,49.31,2.07,4.69,168.34
2026-04-10 11:00,29.02,59.93,1.65,4.86,14.7
2026-04-10 12:00,27.3,67.85,1.59,4.72,0.0
2026-04-10 13:00,26.8,74.96,2.09,3.7,0.0
2026-04-10 14:00,26.35,78.36,2.98,3.25,0.0
2026-04-10 15:00,25.93,81.44,3.41,3.15,0.0
2026-04-10 16:00,25.68,83.87,4.41,2.44,0.0
2026-04-10 17:00,25.45,86.16,6.78,2.24,0.0
2026-04-10 18:00,25.25,87.85,8.15,1.94,0.0
2026-04-10 19:00,25.08,89.26,8.82,1.73,0.0
2026-04-10 20:00,24.91,90.28,8.16,1.35,0.0
2026-04-10 21:00,24.66,91.1,6.41,1.17,0.0
2026-04-10 22:00,24.54,91.38,6.17,1.26,0.0
2026-04-10 23:00,24.85,86.93,6.1,1.44,21.17
2026-04-11 00:00,25.74,82.93,5.42,2.29,161.27
2026-04-11 01:00,27.8,72.28,3.72,2.46,366.61
2026-04-11 02:00,29.26,63.29,0.95,2.62,587.14
2026-04-11 03:00,31.56,51.33,0.75,2.68,713.19
2026-04-11 04:00,33.65,43.52,0.76,2.58,828.78
2026-04-11 05:00,33.75,43.52,0.67,2.51,811.46
2026-04-11 06:00,34.31,41.65,0.49,2.64,780.37
2026-04-11 07:00,34.66,39.78,0.47,2.95,700.84
2026-04-11 08:00,34.63,39.11,0.34,3.25,534.44
2026-04-11 09:00,33.73,40.63,0.26,3.65,358.58
2026-04-11 10:00,32.0,47.11,0.19,4.06,152.68
2026-04-11 11:00,30.12,57.09,0.22,4.26,14.9
2026-04-11 12:00,28.07,65.3,0.23,4.34,0.0
2026-04-11 13:00,27.75,73.19,0.28,3.6,0.0
2026-04-11 14:00,27.48,76.87,0.35,3.18,0.0
2026-04-11 15:00,27.0,80.19,0.47,2.82,0.0
2026-04-11 16:00,26.41,83.96,0.5,2.24,0.0
2026-04-11 17:00,25.8,87.17,0.55,2.1,0.0
2026-04-11 18:00,25.51,89.25,0.8,2.03,0.0
2026-04-11 19:00,25.08,90.87,0.98,2.08,0.0
2026-04-11 20:00,24.83,91.36,0.94,2.12,0.0
2026-04-11 21:00,24.6,90.85,0.98,2.15,0.0
2026-04-11 22:00,24.56,89.94,1.03,2.24,0.0
2026-04-11 23:00,24.94,85.8,1.02,2.28,19.65
2026-04-12 00:00,26.61,77.75,1.6,3.15,160.22
2026-04-12 01:00,28.96,63.66,1.11,3.36,367.37
2026-04-12 02:00,31.44,49.76,0.57,3.4,606.36
2026-04-12 03:00,33.34,40.67,0.45,3.02,740.93
2026-04-12 04:00,35.48,33.78,0.4,2.51,863.43
2026-04-12 05:00,36.81,30.77,0.53,2.12,878.58
2026-04-12 06:00,37.4,29.73,0.94,1.75,832.81
2026-04-12 07:00,37.37,29.62,1.81,1.48,716.27
2026-04-12 08:00,36.64,30.53,1.74,1.28,525.58
2026-04-12 09:00,34.98,34.63,1.18,1.42,340.99
2026-04-12 10:00,33.3,41.86,0.96,1.99,146.45
2026-04-12 11:00,31.34,52.33,1.04,2.53,14.98
2026-04-12 12:00,29.04,61.93,0.94,3.3,0.0
2026-04-12 13:00,28.72,68.87,0.7,3.01,0.0
2026-04-12 14:00,28.08,74.42,0.62,2.6,0.0
2026-04-12 15:00,27.42,79.4,0.68,2.24,0.0
2026-04-12 16:00,26.86,83.94,0.77,1.99,0.0
2026-04-12 17:00,26.06,86.97,0.7,1.94,0.0
2026-04-12 18:00,25.95,89.72,0.73,1.55,0.0
2026-04-12 19:00,25.79,90.24,0.7,1.43,0.0
2026-04-12 20:00,25.69,89.5,0.66,1.38,0.0
2026-04-12 21:00,25.44,88.22,0.69,1.41,0.0
2026-04-12 22:00,25.25,87.64,0.73,1.42,0.0
2026-04-12 23:00,25.41,83.13,0.75,1.37,18.57
2026-04-13 00:00,26.89,74.2,0.82,1.18,145.06
2026-04-13 01:00,29.04,59.46,0.66,1.04,340.68
2026-04-13 02:00,31.49,46.5,0.43,1.0,564.47
2026-04-13 03:00,33.26,39.2,0.4,1.06,722.95
2026-04-13 04:00,34.72,34.89,0.41,1.35,839.08
2026-04-13 05:00,36.03,32.06,0.48,1.76,863.44
2026-04-13 06:00,36.25,31.55,0.66,2.24,801.33
2026-04-13 07:00,36.4,31.33,1.23,2.77,743.47
2026-04-13 08:00,35.97,31.77,1.16,2.97,535.03
2026-04-13 09:00,34.52,35.63,0.84,3.25,354.77
2026-04-13 10:00,33.44,40.44,0.6,3.52,145.52
2026-04-13 11:00,31.06,50.64,0.35,3.68,14.57
2026-04-13 12:00,29.18,60.99,0.23,4.05,0.0
2026-04-13 13:00,28.62,65.7,0.21,3.26,0.0
2026-04-13 14:00,27.97,70.09,0.32,2.63,0.0
2026-04-13 15:00,27.29,74.5,0.45,2.08,0.0
2026-04-13 16:00,26.85,80.57,0.48,1.95,0.0
2026-04-13 17:00,26.24,77.87,0.69,1.91,0.0
2026-04-13 18:00,26.3,73.7,1.24,1.41,0.0
2026-04-13 19:00,26.35,72.07,1.41,1.22,0.0
2026-04-13 20:00,26.27,72.08,1.59,1.06,0.0
2026-04-13 21:00,25.69,74.85,1.66,1.28,0.0
2026-04-13 22:00,25.21,78.59,1.38,1.52,0.0
2026-04-13 23:00,25.08,81.16,1.07,1.59,18.67
2026-04-14 00:00,26.67,74.04,0.73,1.94,150.57
2026-04-14 01:00,29.18,55.94,0.46,1.99,341.92
2026-04-14 02:00,31.65,44.48,0.21,1.96,557.07
2026-04-14 03:00,33.4,38.25,0.18,1.92,720.65
2026-04-14 04:00,34.82,33.75,0.18,2.17,843.36
2026-04-14 05:00,35.9,30.92,0.19,2.53,869.74
2026-04-14 06:00,36.06,30.52,0.23,2.96,809.68
2026-04-14 07:00,36.28,30.1,0.31,4.14,737.51
2026-04-14 08:00,35.63,31.12,0.36,4.54,560.07
2026-04-14 09:00,34.12,36.27,0.37,4.63,344.34
