DateTime,Temperature,Humidity,Rainfall,Wind,Solar
2026-04-14 10:00,32.37,42.19,0.29,5.13,147.78
2026-04-14 11:00,30.79,50.55,0.24,4.63,13.77
2026-04-14 12:00,29.16,60.02,0.24,4.51,0.0
2026-04-14 13:00,28.31,65.34,0.29,3.32,0.0
2026-04-14 14:00,27.46,68.77,0.39,2.78,0.0
2026-04-14 15:00,26.81,72.36,0.41,2.39,0.0
2026-04-14 16:00,26.22,76.37,0.41,2.19,0.0
2026-04-14 17:00,25.68,78.98,0.46,2.08,0.0
2026-04-14 18:00,25.37,80.67,0.75,1.73,0.0
2026-04-14 19:00,24.99,83.22,0.9,1.55,0.0
2026-04-14 20:00,24.72,84.84,1.12,1.34,0.0
2026-04-14 21:00,24.47,85.61,0.98,1.21,0.0
2026-04-14 22:00,24.33,85.85,0.76,1.16,0.0
2026-04-14 23:00,24.49,85.74,0.75,1.31,19.31
2026-04-15 00:00,26.15,75.32,0.42,1.64,157.9
2026-04-15 01:00,28.8,57.19,0.3,1.9,355.55
2026-04-15 02:00,31.64,44.49,0.3,2.11,556.38
2026-04-15 03:00,33.28,39.64,0.37,2.67,724.43
2026-04-15 04:00,34.38,37.57,0.42,3.12,844.14
2026-04-15 05:00,35.17,35.91,0.81,3.5,863.37
2026-04-15 06:00,35.38,35.09,2.44,3.89,828.53
2026-04-15 07:00,35.38,35.22,4.45,4.35,710.55
2026-04-15 08:00,34.65,36.98,6.65,4.49,515.41
2026-04-15 09:00,33.32,40.46,7.49,4.42,312.66
2026-04-15 10:00,31.95,44.19,6.02,4.46,131.64
2026-04-15 11:00,30.09,53.43,2.95,3.98,12.15
2026-04-15 12:00,28.39,64.06,2.19,4.41,0.0
2026-04-15 13:00,27.68,68.0,1.58,3.59,0.0
2026-04-15 14:00,27.29,69.33,1.51,2.93,0.0
2026-04-15 15:00,26.52,76.05,1.99,2.73,0.0
2026-04-15 16:00,26.02,79.47,2.13,2.6,0.0
2026-04-15 17:00,25.63,81.62,2.25,2.53,0.0
2026-04-15 18:00,25.28,84.49,3.14,2.34,0.0
2026-04-15 19:00,24.94,86.31,3.27,2.25,0.0
2026-04-15 20:00,24.73,87.67,2.93,2.09,0.0
2026-04-15 21:00,24.52,88.66,2.19,1.94,0.0
2026-04-15 22:00,24.42,88.79,1.63,1.85,0.0
2026-04-15 23:00,24.6,87.98,1.27,1.9,21.15
2026-04-16 00:00,25.97,79.32,0.67,2.47,160.91
2026-04-16 01:00,28.71,59.21,0.65,2.48,366.83
2026-04-16 02:00,31.59,49.23,0.64,2.7,588.94
2026-04-16 03:00,33.0,43.78,0.69,3.08,747.77
2026-04-16 04:00,34.31,39.07,0.8,3.19,849.14
2026-04-16 05:00,35.37,36.46,1.26,3.29,845.2
2026-04-16 06:00,35.7,35.07,3.53,3.46,835.77
2026-04-16 07:00,35.73,35.05,8.19,3.81,714.45
2026-04-16 08:00,34.75,37.1,10.9,4.27,546.73
2026-04-16 09:00,33.49,40.76,11.32,4.68,340.72
2026-04-16 10:00,31.8,46.67,8.81,5.25,138.69
2026-04-16 11:00,29.91,56.1,3.37,5.16,12.78
2026-04-16 12:00,28.47,63.76,2.23,5.3,0.0
2026-04-16 13:00,27.5,71.08,1.4,4.97,0.0
2026-04-16 14:00,27.29,69.63,1.32,4.57,0.0
2026-04-16 15:00,26.47,79.37,1.72,4.23,0.0
2026-04-16 16:00,25.99,82.74,1.7,3.8,0.0
2026-04-16 17:00,25.62,84.68,1.75,3.55,0.0
2026-04-16 18:00,25.34,87.19,3.27,3.25,0.0
2026-04-16 19:00,25.05,88.98,2.98,2.89,0.0
2026-04-16 20:00,24.82,90.07,2.24,2.65,0.0
2026-04-16 21:00,24.58,91.22,1.95,2.47,0.0
2026-04-16 22:00,24.4,91.86,1.57,2.38,0.0
2026-04-16 23:00,24.59,91.22,1.34,2.46,23.18
2026-04-17 00:00,26.19,80.86,0.15,3.64,170.1
2026-04-17 01:00,28.83,62.85,0.14,3.69,381.74
2026-04-17 02:00,31.72,50.23,0.05,3.68,586.92
2026-04-17 03:00,33.36,42.86,0.02,3.79,758.57
2026-04-17 04:00,34.83,37.28,0.01,3.89,873.41
2026-04-17 05:00,36.14,34.88,0.04,4.01,854.37
2026-04-17 06:00,36.39,32.87,0.04,4.31,854.44
2026-04-17 07:00,36.45,32.27,0.13,4.73,736.86
2026-04-17 08:00,35.92,33.15,0.2,4.97,585.28
2026-04-17 09:00,34.56,36.72,0.04,5.01,362.05
2026-04-17 10:00,32.36,45.38,0.05,5.13,139.38
2026-04-17 11:00,31.07,51.09,0.03,5.01,14.82
2026-04-17 12:00,29.94,58.05,0.06,5.14,0.0
2026-04-17 13:00,29.15,64.04,0.13,5.27,0.0
2026-04-17 14:00,28.57,66.29,0.14,5.08,0.0
2026-04-17 15:00,27.94,70.43,0.19,4.76,0.0
2026-04-17 16:00,27.42,73.22,0.2,4.35,0.0
2026-04-17 17:00,26.98,76.58,0.27,4.1,0.0
2026-04-17 18:00,26.69,79.24,0.36,3.73,0.0
2026-04-17 19:00,26.28,82.01,0.35,3.35,0.0
2026-04-17 20:00,25.98,84.56,0.37,3.27,0.0
2026-04-17 21:00,25.49,87.17,0.33,3.13,0.0
2026-04-17 22:00,25.09,89.42,0.28,3.0,0.0
2026-04-17 23:00,25.17,89.2,0.28,3.4,25.72
2026-04-18 00:00,26.88,78.71,0.34,4.69,169.18
2026-04-18 01:00,29.3,63.09,0.32,4.74,376.91
2026-04-18 02:00,32.15,49.67,0.32,4.88,558.89
2026-04-18 03:00,34.05,42.29,0.33,4.79,718.98
2026-04-18 04:00,35.6,36.81,0.46,4.65,858.47
2026-04-18 05:00,36.71,35.05,1.0,4.71,855.23
2026-04-18 06:00,36.79,33.75,1.37,4.65,854.44
2026-04-18 07:00,37.01,33.23,2.78,4.97,745.27
2026-04-18 08:00,36.75,33.69,3.01,5.11,552.82
2026-04-18 09:00,35.53,35.66,2.12,5.09,370.32
2026-04-18 10:00,34.52,39.28,1.14,5.24,140.36
2026-04-18 11:00,32.09,47.98,0.78,5.15,14.73
2026-04-18 12:00,30.36,56.2,1.05,5.13,0.0
2026-04-18 13:00,29.37,62.95,1.23,4.8,0.0
2026-04-18 14:00,28.66,66.41,1.04,4.47,0.0
2026-04-18 15:00,28.17,69.99,0.79,4.33,0.0
2026-04-18 16:00,27.66,72.8,0.56,4.15,0.0
2026-04-18 17:00,27.15,76.0,0.53,4.05,0.0
2026-04-18 18:00,26.86,78.68,0.45,3.76,0.0
2026-04-18 19:00,26.38,81.64,0.37,3.38,0.0
2026-04-18 20:00,26.06,84.15,0.37,3.33,0.0
2026-04-18 21:00,25.56,86.85,0.35,3.22,0.0
2026-04-18 22:00,25.25,88.8,0.38,3.14,0.0
2026-04-18 23:00,25.35,88.43,0.53,3.43,25.49
2026-04-19 00:00,27.38,76.7,0.68,4.56,157.66
2026-04-19 01:00,30.3,59.14,0.43,4.73,349.16
2026-04-19 02:00,32.78,47.13,0.25,4.52,537.13
2026-04-19 03:00,34.86,39.48,0.21,4.04,695.97
2026-04-19 04:00,36.67,34.56,0.15,3.83,808.04
2026-04-19 05:00,37.78,32.2,0.19,3.83,840.79
2026-04-19 06:00,38.0,31.51,0.23,4.01,841.11
2026-04-19 07:00,38.31,30.55,0.39,3.84,730.41
2026-04-19 08:00,37.88,31.23,0.38,3.66,569.85
2026-04-19 09:00,36.92,33.36,0.07,3.54,367.73
2026-04-19 10:00,35.47,36.97,0.06,3.67,150.87
2026-04-19 11:00,32.98,46.59,0.07,3.91,13.25
2026-04-19 12:00,31.6,54.24,0.33,4.23,0.0
2026-04-19 13:00,30.69,61.06,0.57,4.58,0.0
2026-04-19 14:00,30.25,61.89,0.72,4.4,0.0
2026-04-19 15:00,29.76,64.59,0.7,4.38,0.0
2026-04-19 16:00,29.34,67.64,0.71,4.42,0.0
2026-04-19 17:00,28.98,70.0,0.71,4.39,0.0
2026-04-19 18:00,28.6,72.2,0.69,4.18,0.0
2026-04-19 19:00,28.26,74.58,0.64,3.91,0.0
2026-04-19 20:00,28.0,76.04,0.54,3.77,0.0
2026-04-19 21:00,27.75,76.9,0.42,3.64,0.0
2026-04-19 22:00,27.51,77.26,0.37,3.54,0.0
2026-04-19 23:00,27.49,77.92,0.31,3.46,25.64
2026-04-20 00:00,28.44,72.35,0.33,4.29,156.3
2026-04-20 01:00,31.0,56.46,0.22,4.43,340.8
2026-04-20 02:00,33.54,45.59,0.23,4.35,539.3
2026-04-20 03:00,35.39,39.11,0.2,4.03,709.96
2026-04-20 04:00,36.88,35.06,0.14,3.91,825.35
2026-04-20 05:00,37.71,33.4,0.2,3.98,821.2
2026-04-20 06:00,37.99,32.73,0.32,4.12,834.45
2026-04-20 07:00,38.09,32.45,0.6,4.17,730.3
2026-04-20 08:00,37.32,34.11,0.82,4.42,571.52
2026-04-20 09:00,36.46,35.7,0.96,4.44,366.26
2026-04-20 10:00,35.1,38.95,1.01,4.39,151.8
2026-04-20 11:00,33.77,44.03,1.07,4.34,13.75
2026-04-20 12:00,31.87,53.32,1.41,4.21,0.0
2026-04-20 13:00,31.08,58.4,1.52,4.38,0.0
2026-04-20 14:00,30.37,62.2,1.44,4.13,0.0
2026-04-20 15:00,29.82,65.78,1.17,3.82,0.0
2026-04-20 16:00,29.32,69.01,0.93,3.58,0.0
2026-04-20 17:00,28.9,71.8,0.76,3.43,0.0
2026-04-20 18:00,28.5,74.26,0.72,3.3,0.0
2026-04-20 19:00,28.16,76.07,0.8,3.3,0.0
2026-04-20 20:00,27.86,77.02,0.64,3.37,0.0
2026-04-20 21:00,27.71,76.66,0.41,3.5,0.0
2026-04-20 22:00,27.58,76.0,0.29,3.49,0.0
2026-04-20 23:00,27.61,74.99,0.15,3.6,27.4
2026-04-21 00:00,28.88,67.96,0.01,3.41,173.76
2026-04-21 01:00,31.52,53.89,0.01,3.41,346.97
2026-04-21 02:00,34.22,43.9,0.0,2.52,581.62
2026-04-21 03:00,36.07,37.64,0.0,2.43,757.23
2026-04-21 04:00,37.64,33.05,0.0,2.58,825.79
2026-04-21 05:00,38.88,30.22,0.0,2.87,863.07
2026-04-21 06:00,39.26,29.06,0.0,3.39,830.3
2026-04-21 07:00,39.34,28.73,0.0,4.19,743.07
2026-04-21 08:00,38.53,29.74,0.0,4.55,574.36
2026-04-21 09:00,37.42,31.91,0.0,4.63,365.84
2026-04-21 10:00,35.22,38.35,0.0,4.67,152.57
2026-04-21 11:00,34.02,42.69,0.0,4.66,15.64
2026-04-21 12:00,32.39,50.3,0.0,4.63,0.0
2026-04-21 13:00,31.32,56.38,0.01,4.58,0.0
2026-04-21 14:00,30.5,60.89,0.02,4.22,0.0
2026-04-21 15:00,29.82,65.09,0.02,3.95,0.0
2026-04-21 16:00,29.27,68.11,0.02,3.84,0.0
2026-04-21 17:00,28.83,70.2,0.02,3.6,0.0
2026-04-21 18:00,28.41,71.67,0.02,3.22,0.0
2026-04-21 19:00,28.05,72.1,0.02,2.74,0.0
2026-04-21 20:00,27.74,72.68,0.02,2.58,0.0
2026-04-21 21:00,27.48,72.6,0.02,2.55,0.0
2026-04-21 22:00,27.3,72.54,0.02,2.6,0.0
2026-04-21 23:00,27.35,72.93,0.05,2.86,28.23
2026-04-22 00:00,29.01,67.12,0.01,3.76,176.57
2026-04-22 01:00,32.27,49.1,0.01,3.75,380.62
2026-04-22 02:00,34.49,41.51,0.01,3.31,596.43
2026-04-22 03:00,36.11,36.33,0.01,3.14,763.69
2026-04-22 04:00,37.55,32.39,0.01,3.15,822.76
2026-04-22 05:00,38.48,29.81,0.0,3.43,886.12
2026-04-22 06:00,38.78,28.84,0.0,3.94,847.3
2026-04-22 07:00,38.82,28.64,0.01,4.64,737.94
2026-04-22 08:00,38.32,29.41,0.0,5.11,581.43
2026-04-22 09:00,37.43,31.66,0.0,5.34,366.09
2026-04-22 10:00,35.63,36.67,0.01,5.74,153.64
2026-04-22 11:00,34.2,41.51,0.01,5.77,16.75
2026-04-22 12:00,32.47,49.75,0.01,5.68,0.0
2026-04-22 13:00,31.39,56.12,0.02,5.54,0.0
2026-04-22 14:00,30.62,60.4,0.03,5.34,0.0
2026-04-22 15:00,29.97,64.27,0.02,5.08,0.0
2026-04-22 16:00,29.39,67.16,0.03,4.79,0.0
2026-04-22 17:00,28.92,69.42,0.03,4.48,0.0
2026-04-22 18:00,28.48,70.83,0.03,3.96,0.0
2026-04-22 19:00,28.06,71.71,0.03,3.34,0.0
2026-04-22 20:00,27.71,72.68,0.02,3.08,0.0
2026-04-22 21:00,27.36,73.87,0.02,2.93,0.0
2026-04-22 22:00,27.09,74.73,0.02,2.9,0.0
2026-04-22 23:00,27.24,74.43,0.05,3.17,29.4
2026-04-23 00:00,29.09,65.68,0.01,3.95,191.38
2026-04-23 01:00,32.22,49.68,0.01,3.96,390.14
2026-04-23 02:00,34.73,40.55,0.01,3.62,608.45
2026-04-23 03:00,36.15,36.13,0.01,3.49,770.21
2026-04-23 04:00,37.71,32.0,0.0,3.47,849.56
2026-04-23 05:00,39.53,27.98,0.0,3.67,912.81
2026-04-23 06:00,40.03,27.05,0.0,4.09,871.64
2026-04-23 07:00,40.01,26.89,0.0,4.64,753.72
2026-04-23 08:00,39.13,28.22,0.0,5.1,582.75
2026-04-23 09:00,37.49,30.87,0.0,5.27,370.19
2026-04-23 10:00,35.83,35.62,0.0,5.56,155.57
2026-04-23 11:00,34.49,40.05,0.0,5.55,16.8
2026-04-23 12:00,32.8,47.29,0.0,5.59,0.0
2026-04-23 13:00,31.61,53.85,0.0,5.54,0.0
2026-04-23 14:00,30.74,58.56,0.01,5.41,0.0
2026-04-23 15:00,30.06,62.19,0.01,5.29,0.0
2026-04-23 16:00,29.49,65.06,0.01,5.0,0.0
2026-04-23 17:00,29.03,67.22,0.01,4.68,0.0
2026-04-23 18:00,28.59,68.86,0.02,4.46,0.0
2026-04-23 19:00,28.21,70.09,0.02,4.3,0.0
2026-04-23 20:00,27.85,71.39,0.03,4.08,0.0
2026-04-23 21:00,27.48,72.7,0.03,3.85,0.0
2026-04-23 22:00,27.24,73.77,0.03,3.76,0.0
2026-04-23 23:00,27.33,73.8,0.06,4.06,30.56
2026-04-24 00:00,28.99,66.34,0.03,5.7,196.34
2026-04-24 01:00,31.8,51.75,0.03,5.94,401.46
2026-04-24 02:00,34.33,41.51,0.02,5.76,639.98
2026-04-24 03:00,36.03,35.65,0.02,5.53,796.56
2026-04-24 04:00,37.56,31.61,0.02,5.2,870.64
2026-04-24 05:00,38.89,28.2,0.01,5.26,905.65
2026-04-24 06:00,39.19,27.39,0.01,5.09,866.97
2026-04-24 07:00,39.25,27.17,0.01,5.41,750.1
2026-04-24 08:00,38.68,28.31,0.01,5.81,580.18
2026-04-24 09:00,37.16,31.21,0.0,6.0,371.13
2026-04-24 10:00,35.75,35.16,0.01,6.1,160.04
2026-04-24 11:00,34.04,41.04,0.01,6.22,17.48
2026-04-24 12:00,32.16,49.07,0.01,6.23,0.0
2026-04-24 13:00,31.21,55.24,0.02,5.9,0.0
2026-04-24 14:00,30.55,59.31,0.03,5.55,0.0
2026-04-24 15:00,29.9,62.91,0.03,5.41,0.0
2026-04-24 16:00,29.43,65.36,0.03,5.1,0.0
2026-04-24 17:00,29.02,68.03,0.03,4.78,0.0
2026-04-24 18:00,28.58,70.04,0.03,4.75,0.0
2026-04-24 19:00,28.26,71.31,0.04,4.65,0.0
2026-04-24 20:00,27.98,72.45,0.03,4.41,0.0
2026-04-24 21:00,27.7,73.93,0.04,4.18,0.0
2026-04-24 22:00,27.41,75.26,0.04,4.01,0.0
2026-04-24 23:00,27.38,76.17,0.11,4.1,34.32
