Timestamp,Temperature,Humidity,Rainfall,Wind,Solar
15:17,26.53,65.77,4.69,4.63,436.2
15:18,25.66,43.49,2.23,1.45,372.54
15:19,37.57,47.06,2.72,6.52,494.8
15:20,32.96,71.48,3.46,5.28,775.77
15:21,35.82,60.43,2.19,7.63,594.04
15:22,36.56,62.82,2.93,8.11,559.98
15:23,31.14,70.68,1.14,4.94,649.58
15:24,37.5,70.82,1.96,2.67,562.72
15:25,35.25,44.37,4.32,4.4,811.57
15:26,29.67,71.81,3.71,1.9,525.16
15:27,26.89,45.19,4.66,9.85,529.03
15:28,25.6,62.79,0.45,3.18,352.57
15:29,28.5,57.47,3.98,6.43,760.42
15:30,27.76,43.9,3.56,6.9,507.87
15:31,30.6,75.99,2.59,1.36,809.29
15:32,25.92,72.26,2.47,6.28,305.85
15:33,28.33,44.7,4.79,7.14,496.53
15:34,32.67,42.02,0.79,2.82,513.93
15:35,26.75,66.95,1.66,6.88,547.25
15:36,30.65,59.44,1.95,2.09,501.39
15:37,30.52,56.62,3.84,2.13,701.31
15:38,35.73,65.54,2.42,4.05,695.17
15:39,30.3,41.12,3.11,2.17,411.97
15:40,29.52,45.63,2.62,8.61,567.74
15:41,35.05,53.65,1.22,9.84,687.57
15:42,37.98,78.48,1.3,6.32,769.67
15:43,31.1,63.46,2.29,8.64,787.09
15:44,35.62,51.14,1.74,8.46,584.26
15:45,31.29,70.82,1.13,7.86,738.5
15:46,32.98,47.9,4.13,1.02,627.88
15:47,39.65,64.78,1.16,6.37,441.01
15:48,33.07,46.1,2.38,8.35,480.63
15:49,37.05,59.28,3.35,3,582.69
15:50,36.49,41.76,1.68,6.51,730.06
15:51,26.78,71.88,0.3,3.97,741.15
15:52,31.73,51.93,0.23,4.81,770.2
15:53,38.37,40.63,2.94,9.7,721.67
15:54,25.07,65.23,4.23,5.54,802.78
15:55,36.47,59.59,4.93,2.34,446.54
15:56,35.3,43.05,0.88,4.16,744.15
15:57,36.77,60.75,0.15,7.62,827.01
15:58,25.97,63.09,1.97,9.19,317.67
15:59,34.1,53.1,0.72,8.86,361.95
16:00,35.83,41.15,2.03,6.67,410.18
16:01,26.27,49.3,4.41,2.58,687.07
16:02,26.01,49.81,0.44,6.59,677.3
16:03,34.07,67.98,1.88,3.73,635.31
16:04,35.35,57.73,4.69,8.17,835.8
16:05,27.27,71.87,4.67,7.76,513.96
16:06,27.48,54.66,4.37,6.49,477.76
16:07,27.3,45.76,2.51,7.02,529.99
16:08,30.3,72.9,0.31,8.05,753.87
16:09,35.12,53.62,4.55,7.77,423.67
16:10,31.89,40.05,4.26,1.54,869.73
16:11,39.29,53.47,1.7,6.63,821.57
16:12,36.91,45.99,2.57,4.62,378.61
16:13,30.02,60.01,0.11,4.97,391.85
16:14,39.39,44.93,0.44,3.92,820.48
16:15,31.97,42.93,0.41,9.52,748.18
16:16,28.99,74.36,1.5,1.37,762.58
16:17,35.55,43.69,4.11,8.78,880.57
16:18,27.11,61.94,2.34,3.67,735.93
16:19,33.58,48.01,4.91,1.46,397.47
16:20,28.61,43.89,4.1,1.33,419.44
16:21,39.11,42.65,3.86,7.13,638.74
16:22,35.34,47.2,1.52,9.5,670.3
16:23,33.83,65.33,3.1,3.19,468.54
16:24,32.33,47.31,3.22,9.83,343.51
16:25,31.53,66.18,4.23,6.51,302.21
16:26,33.03,77.67,3.32,9.21,337.92
16:27,35.77,58.18,2.77,5.69,524.36
16:28,32.73,66.74,3.65,4.18,664.42
16:29,28.79,72.12,3.82,3.57,456.25
16:30,26.44,75.97,4.9,1.84,610.89
16:31,39.61,60.2,2.18,5.17,782.23
16:32,38,66.38,0.44,2.73,863.82
16:33,39.87,42.5,3.59,7.44,602.41
16:34,26.26,63.86,4.85,7.58,864.27
16:35,30.35,74.23,1.1,2.71,797.73
16:36,33.41,76.21,3.99,7.49,504.79
16:37,34.03,58.12,2.19,8.32,432.63
16:38,30.88,50.89,2.9,9.06,356.14
16:39,38.18,53.14,3.69,3.62,759.57
16:40,36.71,40.97,1,1.3,844.41
16:41,26.59,59.17,0.68,1.89,807.92
16:42,33.09,62.08,3.7,8.65,813.38
16:43,29.27,51.29,4.5,3.98,325.68
16:44,35.37,53.93,1.45,3.89,875.63
16:45,28.95,63.5,0.97,8.92,862.83
16:46,37.82,61.19,4.63,1.34,808.44
16:47,32.29,57.15,2.48,5.03,451.93
16:48,29.24,47.83,2.84,5.21,364.4
16:49,25.9,57.43,4.44,1.28,458.17
16:50,26.8,56.68,1.69,7.65,471.01
16:51,26.87,53.46,2.76,1.37,395.78
16:52,28.57,70.04,3.17,8.23,386.67
16:53,29.01,52.22,4.37,8.44,440.07
16:54,37.26,57.87,2.82,2.34,498.83
16:55,39.77,54.87,1.94,1.87,777.82
16:56,28.71,59.19,1.94,1.1,326.27
16:57,33.47,67.59,2.93,1.45,479.77
16:58,35.05,77.62,4.6,7.74,609.44
16:59,38.53,68.34,1.02,3.77,547.08
17:00,34.43,61.18,0.75,4.43,549.38
17:01,27.67,61.71,1.66,6.62,506.24
17:02,38.95,52.16,1.59,4.32,892.85
17:03,32.37,65.59,4.6,5.28,700.37
17:04,38.56,52.59,4.94,6.21,864.09
17:05,25.41,78.93,4.18,8.09,669.44
17:06,32.82,50.48,3.18,1.32,501.43
17:07,27.4,55.7,1.61,4.79,803.99
17:08,25.49,55.79,1.12,5.96,767.74
17:09,33.97,51.42,2.59,1.5,353.61
17:10,37.96,51.78,0.18,1.3,466.01
17:11,36.53,77.15,0.23,4.91,869.86
17:12,29.27,77.02,2.93,3,559.91
17:13,26.04,79.75,4.7,1.4,754.95
17:14,33.5,60.91,2.61,7.45,853.39
17:15,26.15,79.84,0.79,2.71,413.8
17:16,31.88,52.38,0.97,6.99,685
17:17,27.41,45.29,1.53,1.07,597.32
17:18,30.37,45.9,3.42,2.46,344.6
17:19,39.37,78,4.77,5.29,593.82
17:20,31.64,43.94,4.5,7.48,786.09
17:21,35.65,45.74,0.33,8.29,480.69
17:22,38.74,77.54,1.15,1.92,556.21
17:23,35.35,77.65,0.28,5.69,700.49
17:24,38.45,61.94,4.08,9.4,709.85
17:25,32.13,65.11,0.55,7.97,644.41
17:26,28.39,73.93,3.86,9.85,540.59
17:27,26.78,55.81,0.65,9.7,771.36
17:28,34.75,66.31,0.22,3.62,735.12
17:29,33.37,75.49,1.61,5.31,646.16
17:30,26.47,40.25,0.17,4.43,419.49
17:31,28.6,56.48,2.3,6.27,850.63
17:32,28.46,56.06,3.13,7.44,315.41
17:33,29.76,43.18,1.85,9.79,540.77
17:34,27.75,66.69,1.91,1.62,777.31
17:35,28.84,78.35,0.96,9.8,850.44
17:36,26.7,41.83,2.94,9.39,496.13
17:37,25.14,58.44,4.08,4.69,564.98
17:38,29.86,77.28,0.27,7.68,872.25
17:39,30.82,67.7,3.83,1.3,434.75
17:40,34.82,54.71,2.19,4.88,853.59
17:41,38.87,70.7,4.38,2.1,644.8
17:42,31.6,73.12,1.57,3.15,842.48
17:43,31.29,54.78,2.54,9.85,854.28
17:44,39.32,75.13,4.29,3.02,599.13
17:45,26.95,47.99,1.87,2.61,847.09
17:46,32.18,61.69,4.18,9.48,537.96
17:47,33.77,50.68,3.18,1.65,821.25
17:48,26.14,78.51,0.57,7.99,788.8
17:49,27.78,49.94,4.16,5.69,671.46
17:50,28.66,70.99,4.08,2.61,655.33
17:51,31.8,53.5,4.96,1.35,825.97
17:52,35.31,51.78,2.05,6.6,881.18
17:53,34.74,54.05,2.66,1.85,693.75
17:54,28.98,42.6,4.46,5.21,442.25
17:55,35.6,52.64,3.37,3.93,327.08
17:56,34.48,68.94,0.36,2.32,403.12
17:57,35.46,55.41,2.25,3.94,585.9
17:58,39.26,55.61,2.49,6.13,459.38
17:59,34.04,67.81,1.95,6.77,603.94
18:00,31,51.21,5,9.96,829.39
18:01,39.24,64.79,1.47,8.6,893.41
18:02,33.31,56.57,2.03,1.7,371.1
18:03,35.06,71.29,4,2.76,644.97
18:04,28.39,66.54,2.64,4.58,788.06
18:05,34.32,62.46,3.27,7.2,691.5
18:06,31.14,44.86,3.99,8.74,318.54
18:07,33.72,76.13,2.17,2.75,346.3
18:08,30.81,51.14,0.9,3.1,876.14
18:09,34.66,51.72,3.16,7.16,512.9
18:10,39.63,63.13,0.22,5.07,415.1
18:11,34.8,64.42,1.66,1.37,319.9
18:12,31.95,61.47,2.8,5.45,873.78
18:13,33.71,73.12,3.28,2.06,649.01
18:14,29.93,53.04,3.24,7.34,747.89
18:15,36.03,69.75,1.05,7.08,758.91
18:16,36.65,51.21,2.94,7.14,838.41
18:17,29.52,48.58,0.16,5.8,411.61
18:18,34.39,74.13,0.66,8.64,427.77
18:19,33.99,76.34,0.03,6.6,363.4
18:20,35.38,46.81,3.06,5.65,430.66
18:21,33.21,68.05,4.7,4.31,432.02
18:22,38.87,43.02,4.48,1.29,715.8
18:23,25.64,45.5,0.76,4.42,353.19
18:24,35.77,68.44,3.98,8.58,500.28
18:25,28.02,45.1,3.89,6.34,792.29
18:26,36.14,65.71,4.86,9.24,813.93
18:27,34.77,56.06,1.02,9.65,532.63
18:28,26.84,78.89,2.34,2.9,786
18:29,35.9,72.15,4.17,8.44,571.93
18:30,25.64,40.65,4.17,2.48,714.23
18:31,28.05,42.76,0.74,9.28,587.7
18:32,38.82,79.37,2.76,2.43,301.37
18:33,26.15,50.35,3.43,9.93,310.01
18:34,27.48,49.91,1.47,8.2,555.29
18:35,34.7,51.05,2.5,1.78,652.31
18:36,32.07,49.41,3.99,2.82,361.05
18:37,27.53,75.21,3.65,5.11,840.58
18:38,36.67,50.08,2.13,5.45,720.71
18:39,31.56,76.63,2.28,7.7,857.14
18:40,38.14,40.49,2.47,6.27,856.61
18:41,28.67,63.08,3.07,2.86,548.39
18:42,33.24,67.5,1.85,8.64,759.39
18:43,39.56,59.44,1,2.53,356.27
18:44,34.92,73.65,1.47,1.61,524.31
18:45,38.56,69.28,0.85,1.27,598.92
18:46,34.41,51.99,3.4,9.4,730.4
18:47,36.51,79.61,1.78,8.03,381.2
18:48,27.88,76.88,2.17,6.99,878.68
18:49,31.49,55.82,3.9,3.14,647.52
18:50,39.97,43.29,2.44,5.69,791.22
18:51,38.83,59.35,1.82,4.72,407.55
18:52,29.4,49,1.46,1.21,597.84
18:53,37.58,64.6,4.66,7.76,346.16
18:54,28.02,49.7,4.75,7.25,428.08
18:55,33.53,52.14,1.09,4.23,708.46
18:56,35.53,56.1,4.62,3.5,684.86
18:57,38.07,54.58,0.47,4.17,362.55
18:58,35.81,41.97,3.15,8.29,837.19
18:59,33.59,41.44,3.09,4.15,301.61
19:00,34.26,55.7,3.98,6.59,757.6
19:01,35.97,74.29,2.04,6.13,528.57
19:02,39.54,44.51,4.3,2.83,735.45
19:03,39.52,48.92,2.61,2.63,899.28
19:04,30.91,75.76,3.15,3.91,581.33
19:05,29.38,77.39,3.38,8.22,502.82
19:06,35.29,65.33,3.87,7.21,412.82
19:07,28.06,66.58,3.09,3.12,724.1
19:08,32.25,62.62,4.12,4.2,422.51
19:09,28.12,74.99,3.93,5.62,747.53
19:10,34.55,45.52,4.67,5.36,845.28
19:11,30.56,40.97,1.72,5.72,834.21
19:12,39.65,68.63,3.95,7.23,480.92
19:13,28.54,55.59,0.32,5.85,471.93
19:14,30.03,75.26,0.33,6.51,791.25
19:15,33.62,42.48,3.53,2.5,831.9
19:16,27.16,48.4,0.36,2.94,545.61
19:17,31.02,44.73,0.06,2.65,471.71
19:18,32.28,51.53,1.54,8.18,425.85
19:19,25.32,49.83,4.47,3.8,684.82
19:20,36.54,45.76,0.98,2.16,895.57
19:21,35.04,62.7,3.8,1.86,850.44
19:22,39.36,70.48,4.49,8.45,843.17
19:23,37.93,63.52,1.86,7.56,555.81
19:24,36.58,63.04,3.36,8.59,647.35
19:25,25.79,77.66,4.42,6.38,897.13
19:26,32.95,73.45,2.19,1.36,888.89
19:27,31.43,49.85,0.3,2.41,775.4
19:28,25.92,78.96,2.32,7.4,402.94
19:29,38.36,42.64,1.17,7.71,739.55
19:30,38.35,49.71,2.24,4,467.24
19:31,37.48,63.98,4.97,9.33,849.56
19:32,30.67,54.8,2.32,3.3,383.88
19:33,32.32,59.45,4.71,9.95,725.26
19:34,27.66,56.86,2.82,5.92,426.87
19:35,32.86,52.32,3.18,2.9,415.06
19:36,25.99,42.51,3.21,5.23,580.1
19:37,39.84,43.54,0.06,3.96,765.47
19:38,29.35,50.55,1.64,2.66,613.18
19:39,30.96,59.37,1.4,9.88,779.16
19:40,35.65,71.35,1.19,2.27,563.18
19:41,34.56,78.14,4.41,3.18,396.72
19:42,29.53,40.36,4.32,6.64,884.9
19:43,29.77,40.34,0.72,5.68,720.98
19:44,28.12,69.27,0.61,8.06,629.02
19:45,33.7,73.21,0.23,2.62,626.32
19:46,38.18,64.02,2.78,7.22,483
19:47,30.2,78.95,4.56,3.55,401.16
19:48,38.04,76.31,4.53,1.78,561.31
19:49,36.67,59.33,1.53,4.65,778.44
19:50,32.03,72.63,1.64,2.34,536.51
19:51,29.24,49.83,0.55,2.74,332.37
19:52,31.81,44.98,4.18,7.26,859.67
19:53,29.86,47.75,1.31,2.76,752.36
19:54,30.71,79.2,1.99,6.69,512.48
19:55,25.14,52.93,0.8,5.31,350.61
19:56,33.54,72.8,0.11,4.52,450.09
19:57,31.53,69.39,3.06,6.94,687.14
19:58,39.1,64.01,2.67,9.72,657.23
19:59,37.69,62.05,4.46,5.39,311.57
20:00,33.54,60.94,4.95,8.68,359.66
20:01,37.65,76.63,3.1,2.54,638.51
20:02,34.77,62.32,2.77,2.57,629.31
20:03,37.03,79.15,4.23,4.92,558.29
20:04,37.12,60.09,2.01,5.69,855.24
20:05,35.19,41.56,3.18,7.11,588.06
20:06,29.66,49.1,3.75,1.07,405.31
20:07,37.27,52.26,2.3,8.24,892.79
20:08,33.32,76.16,3.54,3.71,309.44
20:09,38.23,55.4,2.36,7.49,494.89
20:10,28.77,69.37,1.28,7.54,370.04
20:11,35.61,70.62,4.23,7.22,378.3
20:12,28.14,43.72,2.44,7.03,779.46
20:13,36.68,56.52,0.72,4.1,529.04
20:14,34.64,60.46,2.12,5.14,895.44
20:15,34.56,68.25,4.6,8.36,711.24
20:16,35.57,62.51,3.32,6.77,526.18
20:17,35.19,46.37,2.92,8.49,526.6
20:18,32.44,76.74,4.41,8.04,772.77
20:19,34.33,55.46,3.44,1.35,331.73
20:20,39.02,69.72,4.78,9.71,323.67
20:21,28.95,50.39,0.13,9.75,633.17
20:22,30.39,53.05,3.46,4.63,885.79
20:23,33.81,57.63,0.23,5.13,489.27
20:24,29.45,58.52,1.34,8.4,633.62
20:25,30.04,43.82,4.27,2.08,887.13
20:26,31.08,62.56,2.24,8.44,734.06
20:27,30.7,42.33,1.21,7.93,554.96
20:28,26.32,70.72,2.55,7.74,696.89
20:29,32.24,70.79,3.78,4.59,653.61
20:30,28.79,77.5,0.18,4.85,538.06
20:31,27.89,48.33,1.66,4.84,713.29
20:32,26.08,54.47,2.34,4.43,372.84
20:33,33.01,63.38,3.63,9.58,786.57
20:34,31.91,72.63,3.89,6.13,631.27
20:35,31.67,79.86,0.21,3.68,870.92
20:36,35.89,61.28,0.9,8.61,689.22
20:37,29.28,55.24,2.54,3.19,495.12
20:38,35.29,60.06,0.81,4.29,826.43
20:39,32.79,55.83,4.47,6.09,800.58
20:40,32.08,61.37,3.62,6.18,510.99
20:41,35.3,62.27,5,6.43,735.02
20:42,25.66,44.65,4.66,4.4,455
20:43,36.35,67.42,1.48,5.12,614.75
20:44,31.32,66.97,3.77,1.33,358.17
20:45,27.93,63.48,3.01,4.63,423.12
20:46,38.77,66.63,3.06,5.76,549.5
20:47,25.03,65.48,1.36,3.17,496.92
20:48,35.33,46.63,2.65,2.1,569.09
20:49,34.96,73.9,2.9,7.13,756.12
20:50,37.14,63.95,2.84,5.93,367.17
20:51,37.81,68.92,3.18,6.04,374.47
20:52,32.72,75.28,2.18,7.56,665.2
20:53,26.58,73.82,3.55,2.31,800.83
20:54,34.63,44.8,2.98,8.91,377.18
20:55,38.46,49.53,2.91,7.17,613.76
20:56,38.74,40.2,3.73,7.21,319.04
20:57,36.53,71.53,3.88,2.45,757.24
20:58,30.06,49.43,3.82,1.46,303.29
20:59,39.85,49.54,3.86,5.58,444.1
21:00,32.36,75.57,0.8,9.24,549.94
21:01,39.26,62.04,3.63,3.96,310.44
21:02,26.99,56.77,0.36,8.33,831.32
21:03,31.47,51.92,1.34,9.74,577.71
21:04,36.93,58.23,0.53,9.27,473.37
21:05,39.83,72.03,0.89,5.46,573.48
21:06,38.83,50.99,3.23,2.51,396.61
21:07,29.97,49.41,1.01,1.02,827.94
21:08,33,72.92,1.52,2.46,842.55
21:09,34.47,65.27,4.29,8.36,727.86
21:10,35.72,44.02,3.31,2.68,654.47
21:11,33.46,46.2,2.97,6.83,556.32
21:12,28.95,70.48,3.57,4.78,814.62
21:13,29.02,47.7,1.7,3.87,640.86
21:14,33.72,61.52,4.18,6.64,804.64
21:15,38.62,46.54,4.49,7.11,580.09
21:16,28.48,74.96,1.62,1.8,647.93
21:17,27.96,53.02,3.77,9.85,482.22
21:18,38.83,54.17,4.71,6.66,336.71
21:19,30.67,74.94,1.15,8.81,748.57
21:20,37.71,56.29,0.06,5.2,484.59
21:21,25.64,54.02,0.28,3.74,656.42
21:22,25.74,72.35,3.45,3.56,627.38
21:23,29.09,52.45,4.96,8.83,612.3
21:24,27.26,50.72,1.5,2.6,521.26
21:25,25.74,60.81,1.48,2.21,721.45
21:26,37.37,75.18,1.23,9.62,422.01
21:27,28.11,69.38,2.79,2.34,362.86
21:28,36.24,54.27,4.12,6.09,599.44
21:29,26.82,68.15,1.6,5.53,336.62
21:30,28.24,79.59,2,9.08,421.16
21:31,38.76,74.08,3.8,8.39,557.78
21:32,34.2,76.3,2.4,4.01,488.84
21:33,30.96,78.1,2.62,5.04,738.83
21:34,27.39,46.22,0.56,3.51,324.95
21:35,25.41,63.52,4.83,2.79,630.32
21:36,35.75,68.51,0.45,3.16,898.41
21:37,35.75,53.84,4.68,4.12,409.26
21:38,35.27,56.47,2.73,4.11,643.66
21:39,38.74,66.63,3.12,1.78,572.51
21:40,34.29,75.68,2.05,9.3,581.52
21:41,35.77,57.44,3.52,9.01,626.01
21:42,38.67,40.31,0.43,5.69,666.85
21:43,38.05,66.93,4.18,4.33,709.03
21:44,33.88,52.16,4.93,4.7,644.88
21:45,25.43,76.68,2.76,4.56,598.58
21:46,39.88,56.61,0.78,9.98,379.24
21:47,38.1,50.23,3.83,4.05,440.59
21:48,35.67,63.97,1.88,2.68,508.26
21:49,30.66,50.64,3.16,3.69,853.34
21:50,28.97,79.64,0.42,6.22,556.22
21:51,33.54,63.06,2.46,5.2,884.67
21:52,31.31,47.79,0.74,9.67,690
21:53,26.58,42.84,0.98,4.95,856.79
21:54,35.94,61.87,0.8,4.43,452.72
21:55,37.19,51.72,0.36,3.66,779.96
21:56,30.58,40.83,0.06,6.03,885.42
21:57,25.32,75.51,4.92,9.73,870.05
21:58,30.78,78.73,4.56,6.81,843.69
21:59,37.98,42.66,4.66,3.76,571.84
22:00,35.41,52,4.87,3.4,530.66
22:01,35.09,48.35,3.63,6.88,370.58
22:02,30.03,55.93,4.32,6.88,848.2
22:03,35.45,72.97,3.53,6.14,720.33
22:04,31.52,62.39,4.13,1.26,499.27
22:05,28.43,72.75,2.46,3.51,690.03
22:06,31.36,53.12,4.57,1.59,365.24
22:07,32.08,51.71,0.51,3.4,617.94
22:08,35.42,79.69,4.13,8.14,687.5
22:09,28.42,58.18,0.53,7.71,629.54
22:10,36.87,60.71,4.86,5.6,755.51
22:11,26.05,58.45,4.69,4.71,658.8
22:12,30.65,45.74,2.97,3.73,422.98
22:13,38.01,71.78,0.45,8.48,727.71
22:14,28.63,45.85,3.23,5.98,430.55
22:15,37.86,56.85,0.63,5.65,795.65
22:16,39.72,64.29,3.28,4.49,894.99
22:17,26.81,68.35,2.45,2.96,835.12
22:18,29.87,76.41,3.39,6.17,662.46
22:19,25.05,62.76,3.15,4.73,840.78
22:20,38.15,77.55,0.74,3.66,313.25
22:21,34.71,55.68,0.24,9.74,471.57
22:22,39.02,66.55,1.14,2.23,559.09
22:23,35.38,42.8,3.09,7.78,389.32
22:24,28.48,66.16,3.42,6.34,679.56
22:25,32.67,68.7,3.44,9.59,496.05
22:26,25.17,69.25,2.15,1.34,471.8
22:27,33.2,64.16,3.89,6.8,702.79
22:28,29.65,64.6,2.7,2.52,806.36
22:29,35.45,54.76,1.13,2.19,392.17
22:30,30.71,66.54,1.11,4.78,635.58
22:31,35.92,42.39,1.46,4.98,718.78
22:32,37.33,77.62,1.54,4.18,592.65
22:33,36.19,58.09,4.67,3.92,812.75
22:34,36.77,73.08,4.32,5.11,750.47
22:35,38.49,59.27,0.15,2.92,751.03
22:36,31.01,73.4,0.82,8.31,866.48
22:37,32.53,42.44,2.63,5.58,848.01
22:38,33.93,77.2,2.76,9.1,332.87
22:39,38.2,76.51,4.2,5.95,650.55
22:40,38.95,68.29,2.89,5.17,519.46
22:41,30.73,67.38,1.61,8.67,657.16
22:42,32.77,52.7,4.46,8.17,545.17
22:43,30.03,61.66,3.74,5.27,386.08
22:44,34.88,76.61,2.93,3.87,379.98
22:45,36.94,42.73,4.44,9.36,497.14
22:46,31.73,73.14,0.23,9.97,345.26
22:47,25.54,72.13,0.45,2.8,533.01
22:48,38.9,43.05,1.74,9.57,859.76
22:49,39.47,61.12,0.89,4.67,692.7
22:50,35.01,46.74,4.03,4.03,691.41
22:51,32.51,60.86,4.57,2.12,389.15
22:52,26.11,56.39,1.47,4.71,326
22:53,37.1,49.86,2.22,8.39,675.72
22:54,33.8,66.77,0.3,6.85,601.79
22:55,31.21,64.24,3.67,9.23,537.07
22:56,29.65,76.59,1.67,9.33,670.17
22:57,36.74,52.33,0.07,4.77,576.43
22:58,38.16,70.16,1.94,8.47,319.16
22:59,39.1,62.19,2.38,9.62,463.29
23:00,34.49,76.99,4.53,5.47,772.8
23:01,25.37,42.54,0.98,2.64,452.87
23:02,39.41,69.44,1.96,1.05,649.89
23:03,31.89,41.18,1.85,1.7,637.73
23:04,34.4,73.23,1.27,8.04,812.67
23:05,26.19,58.45,0.9,7.19,633.01
23:06,27.64,75,1.98,7.45,723.68
23:07,39,79.24,1.99,5.03,306.28
23:08,35,42.12,0.99,2.74,598.95
23:09,33.82,48.68,4.49,9.72,781.4
23:10,35.48,68.41,2.69,5.29,756.25
23:11,33.14,77.62,3.14,3.23,609.69
23:12,38.76,49.57,1.04,4.26,895.34
23:13,34.22,53.95,4.64,8.39,892.43
23:14,31.98,47.55,2.29,8.08,384.84
