Timestamp,Temperature,Humidity,Rainfall,Wind,Solar
23:15,33.28,68.7,0.01,2.32,440.41
23:16,29.29,69.12,3.93,1.14,885.62
23:17,27.14,72.05,4.05,6.05,503.63
23:18,26.11,76,1.45,3.8,700.59
23:19,38.6,76.18,4.85,9.08,392.26
23:20,38.11,40.36,1.05,2.32,447.95
23:21,36.11,79.11,1.92,9.1,331.43
23:22,39.86,44.32,1.24,9.51,603.39
23:23,38.67,55.9,2.19,1.71,694.98
23:24,35.3,59.47,4.28,2.21,668.51
23:25,35.14,43.69,1.28,3.04,384.44
23:26,39.92,59.05,4.28,2.31,375.61
23:27,32.15,69.15,1.48,4.12,336.94
23:28,34.66,75.23,0.94,6.87,370.24
23:29,26.92,49.75,0.14,6.97,850.77
23:30,31.94,50.22,0.91,3.45,572.09
23:31,33.5,70.43,0.71,4.42,880.08
23:32,26.71,52.93,2.87,4.07,312.29
23:33,30.35,52.54,4.32,5.6,566.19
23:34,26.57,49.28,4.66,2.14,746.51
23:35,26.56,60.47,2.54,7.68,703.77
23:36,26.81,52.96,1.83,1.89,567.51
23:37,32.95,51.42,3.06,9.44,810.05
23:38,29.47,72.11,4.27,6.27,724.65
23:39,27.04,55.75,1.17,7.57,778.89
23:40,34.5,57.67,3.25,6.83,607.88
23:41,25.29,47.53,3.76,1.07,730.48
23:42,30.62,42.93,0.91,7.11,430.22
23:43,26.93,73.82,2.96,2.09,512.33
23:44,25.4,51.13,3.26,3.22,412.04
23:45,26.9,59.28,0.11,6.85,363.15
23:46,25.42,56.53,2.13,9.65,767.9
23:47,39.6,52.29,1.45,4.2,365.21
23:48,32.75,76.8,1.4,5.89,727.92
23:49,30.73,50.3,0.11,3.21,387.91
23:50,26.05,43.47,2.06,5.4,780.63
23:51,29.16,63.44,3.09,2.32,398
23:52,27.33,64.26,1,1.97,568.05
23:53,29.73,60.06,0.79,5.28,687.52
23:54,25.82,78.85,4.69,3.14,827.93
23:55,39.62,64.86,0.41,7.22,886.98
23:56,33.52,74.33,2.36,3.19,896.44
23:57,35.8,54.82,3.62,6.26,826.29
23:58,32.09,42.05,4.73,8.34,442.28
23:59,33.01,41.4,4.81,5.28,494.29
00:00,39.45,42.93,0.79,7.57,580.2
00:01,39,75.36,2.74,5.54,404.74
00:02,30.93,50.15,0.59,6.44,526.74
00:03,37.74,69.07,1.38,1.26,854.39
00:04,28.57,49.12,2.79,7.05,392.01
00:05,33.72,51.63,3.66,2.23,624.79
00:06,31.74,68.08,4.53,5.89,677.97
00:07,35.44,50.59,4.77,9.25,575.63
00:08,35.49,77.56,3.29,3.66,338.45
00:09,38.35,56.3,4.78,1.38,337.93
00:10,35.3,63.74,4.88,7.8,450.76
00:11,34.88,69.5,3.68,9.14,860.96
00:12,27.97,52.61,3.42,2.96,657.61
00:13,34.16,43.81,1.62,5.83,519.89
00:14,31.83,54.32,2.46,6.76,450.95
00:15,29.16,43.65,0.88,2.63,339.33
00:16,25.64,47.89,1.87,5.87,813.89
00:17,38.87,70.31,2.82,6.16,866.89
00:18,28.02,41.31,3.07,8.59,711.06
00:19,30.61,75.8,2.41,10,346.89
00:20,28.07,53.39,1.28,8.75,831.9
00:21,30.08,49.45,1.69,2.76,807.29
00:22,27.2,59.35,4.96,1.42,328.85
00:23,26.73,41.17,4.42,3.46,846.15
00:24,34.89,45.95,4.98,9.49,664.75
00:25,36.09,46.55,0.15,9.34,852
00:26,27.09,69.25,4.78,3.14,848.15
00:27,34.51,54.82,4.72,6.65,649.7
00:28,37.56,57.61,2.52,4.99,895.7
00:29,38.36,75.71,3.17,8.36,514.04
00:30,26.29,79.93,2.22,2.92,436.83
00:31,26.47,75.39,2.26,8.95,851.9
00:32,30.98,76.68,4.69,5.1,317.46
00:33,35.97,57.39,3.08,6.64,824.94
00:34,34.57,49.86,0.93,3.61,391.13
00:35,38.91,64.35,3.9,9.63,376.79
00:36,39.48,64.74,3.93,8.37,542.65
00:37,25.96,60.73,1.82,3.86,810.73
00:38,30.31,51.72,3.1,9.17,896.45
00:39,35.4,46.93,1.22,1.02,893.64
00:40,32.86,57.41,0.42,5.76,613.08
00:41,39.53,66.66,1.61,9.38,863.84
00:42,28.95,42.02,0.34,1.26,335.03
00:43,33.87,61.21,1.47,9.18,368.85
00:44,25.38,71.46,2.19,7.09,308.21
00:45,25.58,79.76,4.38,1.34,875.24
00:46,37.7,58.84,2.79,3.52,451.57
00:47,32.5,67.65,1.05,8.9,856.44
00:48,27.83,41.6,0.29,6.9,597.16
00:49,35.62,41.1,1.29,4.71,505.14
00:50,27.77,79.3,2.86,6.64,740.87
00:51,26.59,71.62,1.49,5.14,818.05
00:52,28.39,48.47,4.82,1.27,372.61
00:53,38.2,56.75,4.52,3.9,385.3
00:54,27.7,54.41,2.17,1.87,711.7
00:55,30.68,43.96,1.16,7.96,881.04
00:56,36.23,57.95,0.69,3.86,546.89
00:57,31.43,43.1,3,5.86,739.39
00:58,35.44,79.28,3.43,1.58,547.18
00:59,34.8,66.02,0.66,3.59,404.67
01:00,31.53,71.01,0.33,6.43,631.37
01:01,34.33,44.39,1.01,3.09,377.74
01:02,37.65,60.04,1.15,9.23,881.19
01:03,36.2,70.88,1.03,2.19,477.54
01:04,37.18,53.51,0.54,6.23,301.66
01:05,32.27,66.81,0.65,5.4,576.76
01:06,26.19,55.2,0.68,8.64,480.02
01:07,35.57,65.61,0.85,9.32,814.14
01:08,32.43,76.43,4.6,3.52,616.45
01:09,37.58,40.04,0.86,4.82,716.4
01:10,27.65,66.35,2.25,9.71,630.49
01:11,37.97,71.98,1.92,2.5,309.98
01:12,26.99,67.63,1.63,3.16,439.48
01:13,27.79,54.57,4.3,4.43,841.19
01:14,31.71,58.21,3.13,3.08,660.67
01:15,30.18,55.41,3.47,4.45,600.74
01:16,37.56,59.87,4.33,7.26,711.3
01:17,34.64,44.37,3.63,2.74,387.76
01:18,37.83,51.9,3.25,9.61,809.18
01:19,39.72,71.15,3.39,5.4,354.28
01:20,35.49,62.86,0.7,4.4,410.6
01:21,29.86,57.92,4.6,8.8,786
01:22,25.58,63.27,4.67,7.53,668.38
01:23,37.88,53.22,3.45,2.34,633.93
01:24,31.88,42.07,4.16,1.62,728.42
01:25,35.02,59.21,1.64,3.11,328.47
01:26,37.12,58.25,0.66,3.98,501.54
01:27,35.63,45.75,1.46,7.19,465.84
01:28,29.24,62.44,1.28,6.17,606.7
01:29,30.58,71.58,1.35,5.75,350.78
01:30,30.24,61.97,4.38,4.52,648.49
01:31,35.82,55.31,0.5,9.32,328.85
01:32,37.34,73.25,1.35,9.69,719.39
01:33,37.87,71.17,2.37,2.93,684.85
01:34,29.47,68.08,1.82,3.8,481.1
01:35,26.19,68.34,0.3,4.78,577.87
01:36,31.47,44.35,4,5.61,873.63
01:37,32.57,59.56,0.51,2.55,367.4
01:38,33.02,75.71,2.03,3.61,398.65
01:39,30.66,46.72,4.16,7.94,643.47
01:40,38.79,47.96,0.02,4.65,635.29
01:41,28.89,53.54,3.72,9.29,431.32
01:42,29.99,42.98,1.87,9.45,760.83
01:43,30.82,63.84,3.32,4.2,596.54
01:44,28.85,60.22,0.32,3.79,852.47
01:45,34.77,46.67,4.5,8.84,826.1
01:46,31.43,47.7,2.05,9.89,557.62
01:47,29.32,74.12,1.29,8.25,572.55
01:48,36.31,48.19,1.51,9.25,590.74
01:49,38.17,59.9,3.32,6.96,706.82
01:50,26.58,53.66,2.23,2.14,470.5
01:51,30.22,60.54,1.88,7.1,575.26
01:52,27.96,48.07,3.41,5.57,525.61
01:53,39.79,61.94,3.65,9.28,358.35
01:54,32.01,43.82,1.99,6.9,553.86
01:55,39.05,64.55,1.48,6.04,606.53
01:56,26.86,62.84,1.02,2.07,338.11
01:57,27.34,48.8,2.09,3.19,405.66
01:58,26.66,58.78,3.36,7.07,419
01:59,25.29,78.66,3.18,3.18,828.57
02:00,36.76,41.48,4.8,8.78,411.02
02:01,33.9,68.27,2.83,1.82,422.46
02:02,34.7,75.09,4.65,8.94,625.96
02:03,36.28,52.46,4.22,8.81,330.2
02:04,38.8,68.33,2.52,6.41,509.37
02:05,34.87,45.71,2.9,6.23,879.29
02:06,37.35,46.12,3.61,6.93,674.07
02:07,35.26,70.27,0.01,5.19,532.91
02:08,31.99,70.8,4.39,1.3,841.87
02:09,38.36,68.39,4.29,7.58,781.24
02:10,39.26,74.95,2.46,4.1,695.26
02:11,29.1,48.67,1.71,8.15,897.88
02:12,38.15,78.42,0.07,5.9,366.65
02:13,31.65,77.53,1.66,8.69,543.06
02:14,36.12,64.54,2.15,9.65,363.21
02:15,38.39,76.6,2.01,1.44,535.83
02:16,28.02,73.75,0.1,3.07,350.09
02:17,36.74,63.36,2.43,9.08,899.88
02:18,31.33,73.87,4.44,7.76,773.78
02:19,30.55,52.02,0.48,2.52,314.14
02:20,36.43,55.05,3.56,6.95,573.73
02:21,26.57,67.63,1.22,7.96,856.87
02:22,34.38,78.22,0.5,7.92,421.6
02:23,28.46,45.59,0.27,1.95,837.86
02:24,38.09,44.87,1.25,1.3,740.31
02:25,35.86,42,4.32,4.14,788.35
02:26,28.71,73.62,0.63,2.94,804.37
02:27,31.29,54.79,2.1,6.82,651.63
02:28,39.33,53.54,4.98,7.76,794.92
02:29,29,49.4,0.88,1.76,679.02
02:30,32.68,43.9,0.19,8.61,555.53
02:31,39.78,63.55,4.95,8.51,585.35
02:32,35.7,48.97,2.49,3.1,466.51
02:33,33.73,79.33,3.9,7.53,836.44
02:34,33.41,61.9,0.23,4.81,795.4
02:35,32.12,79.91,2.81,9.08,448.09
02:36,35.77,55.33,1.24,6.63,675.81
02:37,29,58.99,2.51,1.8,795.45
02:38,32.43,72.68,2.01,7.7,517.6
02:39,30.51,75.03,2.64,2.28,526.79
02:40,26.23,59.83,2.76,2.05,857.49
02:41,38.02,55.36,0.41,1.15,357.24
02:42,39.7,69.88,2.79,2.15,438.76
02:43,35.79,43.82,3.28,1.71,887.92
02:44,34.56,65.89,0.65,3.25,517.64
02:45,33.3,59.57,3.82,4.95,454.91
02:46,33.51,48.54,2.03,1.43,457.56
02:47,35,56,2.84,7.48,891.03
02:48,25.06,73.21,3.23,5.11,671.93
02:49,33.5,62.88,4.52,8.06,782.47
02:50,31.09,71.12,1.89,8.69,852.68
02:51,38.44,40.39,4.54,2.32,465.84
02:52,39.74,68.76,2.36,1.51,755.72
02:53,28.22,40.67,3.47,4.14,609.45
02:54,27.66,63.15,2.06,2.77,488.69
02:55,26.26,49.62,4.03,9.13,694.98
02:56,31.47,76.82,2.78,1.14,436.14
02:57,31.64,58.87,4.96,9.29,459.75
02:58,36.93,51.81,3.47,1.33,785.65
02:59,32.56,78.06,0.75,3.74,744.65
03:00,31.8,75.6,0.95,5.1,402.36
03:01,34.97,73.86,0.78,9.72,741.34
03:02,27.59,48.04,0.8,9.92,388.46
03:03,30.53,47.42,4.83,2.79,817.42
03:04,28.52,78.34,2.54,9.27,337.84
03:05,25.37,61.57,0.11,2.22,855.16
03:06,26.77,46.75,0.64,6.48,571.63
03:07,25.44,43.66,2.13,3.89,560.31
03:08,29.41,54.05,0.92,8.55,383.13
03:09,31.55,74.5,0.06,6.01,708.33
03:10,38.19,72.77,0.11,4.52,606.58
03:11,28.38,62.84,3.31,6.81,743.66
03:12,34.84,77.86,1.48,9.92,809.95
03:13,33.9,66.25,2.41,9.77,502.41
03:14,34.85,69.22,3.76,9.13,408.74
03:15,39.87,55.8,4.63,1.11,635.68
03:16,34.58,73.87,3.65,8.06,416.4
03:17,34.63,63.49,1.27,1.46,319.6
03:18,37.16,69.38,0.54,9.83,701.01
03:19,34.87,47.4,4.05,4.52,701.22
03:20,33.38,57.71,1.86,7.5,555.28
03:21,25.26,59.8,0.04,6.07,755.03
03:22,29.3,40.01,4.73,2.67,371.16
03:23,37.49,69.06,3.27,1.91,585.31
03:24,38.22,60.23,2.74,2.79,770.94
03:25,39.83,64.36,0.1,8.63,467.83
03:26,33.1,69.66,0.25,2.13,886.37
03:27,28.45,42.17,3.45,5.95,673.01
03:28,31.95,58.63,0.89,7.88,529.16
03:29,33.25,76.2,1.68,6.28,463.17
03:30,28.13,53.93,2.61,9.22,750.65
03:31,35.14,43.94,1.24,9.39,334.75
03:32,32.71,77.44,3.5,7.78,341.68
03:33,27.78,70.27,0.69,9.27,788.12
03:34,37.23,68.75,3.51,3.51,782.09
03:35,36.69,65.13,1.42,5.78,892.51
03:36,34.67,50.69,0.85,7.43,691.66
03:37,30.79,56.9,3.88,5.56,563.26
03:38,37.39,78.26,1.69,3.33,780.3
03:39,36.57,69.04,0.75,6.48,859.31
03:40,37.05,76.7,1.1,6.93,871.57
03:41,33.54,69.19,2.87,6.9,871.13
03:42,38.68,71.28,3.55,6.48,861.85
03:43,30.51,64.84,1.48,8.85,840.52
03:44,25.58,55.02,3.88,2.08,650.83
03:45,39.21,51.87,2.62,9.93,797.93
03:46,34.22,56.04,3.63,2.26,833.27
03:47,25.56,42.67,3.49,8.92,356.32
03:48,25.24,54.99,1.29,8.9,873.09
03:49,30.11,74.3,0.41,9.57,415.6
03:50,31.15,50,0.4,2.27,430.76
03:51,29.39,76.4,0.93,2.64,475.73
03:52,36.87,72.16,2.9,3.02,556.2
03:53,25.08,43.03,3.8,7.72,592.45
03:54,25.67,59.33,2.86,1.53,596.14
03:55,36.76,53.71,4.33,2.23,549.61
03:56,34.79,55.71,4.3,2.31,863.09
03:57,26.44,74.12,1.56,4.57,861.95
03:58,34.12,44.03,2.38,6.08,781.68
03:59,31.1,61.29,2.96,2.55,715.9
04:00,31.68,73.88,2.59,7.18,725.41
04:01,38.17,64.75,1.92,2.34,715.27
04:02,34.74,51.58,3.99,9.8,656.54
04:03,25.53,49.44,3.27,7.81,773.36
04:04,25.72,70.88,1.69,3.77,753.04
04:05,32.33,47.17,4.11,7.5,887.25
04:06,26.81,51.71,3.73,6.57,844.69
04:07,30.91,76.79,3.82,4.47,610.23
04:08,29.41,43.49,1.97,9.27,402.59
04:09,35.45,53.82,4.13,4.27,407.01
04:10,33.02,53.71,4.42,8.08,773.35
04:11,31.11,52.57,4.03,7.23,591.31
04:12,25.09,43.04,4.73,2.94,775.55
04:13,38.25,71.69,4.73,5.33,353.3
04:14,27.41,48.93,1.18,3.59,686.27
04:15,27.93,79.44,1.26,1.61,330.62
04:16,38.42,44.55,1.11,8.28,782.13
04:17,36.47,78.01,3.7,4.02,581.09
04:18,38.48,45.68,3.41,1.39,548.68
04:19,28.97,69.09,2.65,4.06,511.65
04:20,26.15,77.88,4.05,3.4,878.57
04:21,33.57,53.26,2.72,3.5,531.42
04:22,36.59,61.54,2.17,3.32,448.8
04:23,33.87,47.51,4.62,6.77,771.2
04:24,30.67,65.88,2.56,4.51,503.15
04:25,39.41,73.79,1.39,10,393.62
04:26,29.08,68.43,4.12,6.29,510.34
04:27,25.49,58.99,0.41,8.85,823.41
04:28,27.45,56.85,0.07,1.42,592.7
04:29,27.06,51.56,2.22,7.05,886.66
04:30,39.74,64.95,3.56,8.53,493.3
04:31,26.09,73.34,0.12,4.83,859.9
04:32,31.11,77.39,4.23,4.42,579.34
04:33,39.17,78.84,0.15,3.52,854.62
04:34,29.2,59.37,0.82,1.92,892.07
04:35,25.7,73.87,4.98,8.63,546.08
04:36,29.68,60.55,1.55,7.68,413.12
04:37,33.15,71.19,3.11,7.97,336.64
04:38,27.17,71.16,4.36,8.17,506.83
04:39,36.43,46.42,3.06,9.55,467.05
04:40,26.52,70.56,4.76,7.56,422.84
04:41,36.21,45.89,3.12,9.01,896.18
04:42,31.47,78.43,1.97,1.39,684.16
04:43,27.68,79.57,4.36,1.61,401.06
04:44,28.76,46.95,2,2.82,324.49
04:45,35.78,60.93,2.29,1.52,373.71
04:46,30.26,69.1,4.26,1.91,743.77
04:47,27.64,79.32,1.55,8.32,634.32
04:48,33.61,55.18,1.3,3.21,826.39
04:49,31.85,48.46,1.86,8.22,802.94
04:50,26.3,43.74,1.97,7.45,516.5
04:51,26.96,57.17,1.57,5.18,615.38
04:52,28.46,69.51,0.15,4.03,396.55
04:53,26.58,60.55,0.33,1.34,586.53
04:54,30.32,46.66,2.45,4.49,475.87
04:55,34.39,59.65,3.21,3.74,503.56
04:56,28.19,66.96,1.5,3.72,450.53
04:57,39.22,56.97,2.43,7.95,882.61
04:58,25.2,72.5,0.45,7.06,334.63
04:59,25.53,47.35,0.31,3.83,601.77
05:00,36.25,50.53,1.02,4.87,716.72
05:01,30.34,48.44,0.09,2.77,381.95
05:02,35.14,51.73,2.84,8.32,831.51
05:03,36.15,44.07,1.37,6.63,619.41
05:04,31.48,64.24,4.31,4.21,681.9
05:05,37.42,62.35,3.93,6.87,316.85
05:06,29.79,66.64,0.75,5.92,419.12
05:07,29.49,44.84,2.19,7.83,352.84
05:08,30.77,67.2,2.82,5.05,767.92
05:09,33.32,76.76,4.46,2.8,329.22
05:10,34.81,57.63,0.35,1.49,836.49
05:11,35.49,63.76,2.77,4.9,797.55
05:12,39.03,69.65,2.59,5.89,403.44
05:13,37.97,58.16,4.93,6.98,747.14
05:14,26.79,61.37,0.56,5.55,881.67
05:15,32.45,52.48,4.69,6.1,871.37
05:16,28.98,42.23,1.04,8.73,747.17
05:17,31.47,63.91,2.79,5.61,881.32
05:18,39.71,74.16,1.93,5.19,793.19
05:19,35.53,50.5,3.41,8.82,457.57
05:20,36.96,68.26,1.75,9.82,309.04
05:21,33.49,68.74,2.09,7.02,894.99
05:22,30.61,50.48,3.2,4.05,416.15
05:23,35.22,46.29,1.78,8.33,547.5
05:24,38.82,53.6,3.26,4.03,433.53
05:25,26.22,43.83,1.34,9.72,896.19
05:26,32.06,55.82,1.93,9.04,418.92
05:27,35.42,72.91,1.43,9.41,741.74
05:28,29.25,46,2.12,2.81,497.15
05:29,35.69,78.53,1.59,5.7,725.09
05:30,28.92,50.88,4.21,1.38,820.85
05:31,38,67.8,0.84,6.5,676.23
05:32,30.18,58.31,4.35,2.48,865.56
05:33,39.29,60.5,1.55,2.19,305.17
05:34,32.24,41.68,2.51,3.73,781.59
05:35,37.36,69.14,4.06,6.64,885.4
05:36,27.3,48.32,4.59,2.25,343.45
05:37,30,71.14,4.84,2.45,479.53
05:38,25.98,77.33,3.18,8.68,401.71
05:39,34.04,40.54,1.32,2.3,333.82
05:40,27.14,58.51,3.3,6.8,755.43
05:41,39,45.95,4.76,5.74,356.38
05:42,32.8,71.51,0.74,6.85,720.39
05:43,34.75,59.57,3.24,1.9,894.52
05:44,35.32,77.98,4.67,2.41,423.4
05:45,26.33,44.78,0.55,6.01,530.31
05:46,26.93,48.78,2.34,4.53,870.78
05:47,32.02,78.45,3.84,6.3,380.58
05:48,28.66,71.71,3.64,8.23,301.91
05:49,38,44.34,1.11,6.78,841.07
05:50,27.34,69.17,1.09,3.67,895.49
05:51,29,46.57,1.83,4.73,593.24
05:52,25.94,76.37,2.23,3.66,799.4
05:53,27.96,60.89,4.04,7.96,685.72
05:54,37.92,48.46,4.49,6.26,356.14
05:55,34.3,50.18,1.19,3.49,462.7
05:56,31.7,57.49,2.23,5.77,476.84
05:57,34.78,67.3,2.29,1.59,665.54
05:58,35.39,55.8,3.73,9.36,651.9
05:59,34.81,58.89,4.41,1.13,309.67
06:00,38.37,62.92,2.07,8.3,869.66
06:01,26.44,40.13,1.66,9.35,511.31
06:02,31.86,41.71,2.67,6.74,307.55
06:03,35.3,72.42,2.34,5.45,397.71
06:04,28.06,59.16,2.26,4.66,821.55
06:05,27.07,72.07,3.98,2.64,513.89
06:06,31.49,65.85,4.79,9.99,607.07
06:07,34.25,42.96,1.41,3.43,369.96
06:08,30.62,78.77,0.51,6.28,440.9
06:09,36.52,68.8,4.48,2.66,568.73
06:10,36.53,41.22,1.89,4.53,872.61
06:11,38.22,57.8,1.18,1.27,550.44
06:12,27.53,71.84,0.13,1.22,765.57
06:13,30.28,55.63,3.39,2.53,576.79
06:14,28.24,57.87,0.95,6.63,886.42
06:15,38.96,42.81,4.35,4.09,540.56
06:16,33.38,51.57,2.64,3.73,744.54
06:17,35.78,79.32,1.63,1.08,737.24
06:18,27.96,67.97,2.84,2.96,518.97
06:19,33.09,64.88,4.92,1.27,744.35
06:20,35.44,53.5,4.32,1.27,666.92
06:21,33.47,40.77,0.54,1.98,570.89
06:22,29.07,67.96,3.56,7.54,690.9
06:23,37.6,41.9,3.92,5.94,574.87
06:24,31.13,63.77,3.97,6.46,502.27
06:25,31.21,64.14,2.71,5.89,463.27
06:26,36.42,56.17,0.97,6.14,559.75
06:27,25.66,49.74,1.43,6.73,847.45
06:28,26,48.2,1,2.07,561.15
06:29,35.42,77.32,1.62,7.05,512.66
06:30,28.69,74.27,0.03,9.23,331.34
06:31,34.82,66.29,2.55,1.54,650.03
06:32,26.31,48.71,2.42,1.02,875.45
06:33,36.6,54.49,0.42,3.61,615.92
06:34,26.25,47.82,1.43,5.19,388.17
06:35,34.3,76.55,3.37,2.22,760.52
06:36,25.19,69.38,4.6,5.51,385.43
06:37,32.11,51.09,0.82,5.75,370.93
06:38,36.26,41.67,4.9,5.82,758.87
06:39,30.17,74.37,4.1,4.82,345.25
06:40,32.17,63.64,1.5,3.49,656.56
06:41,38.27,58.33,2.28,1.6,672.64
06:42,28.89,42,1.66,2.27,337.29
06:43,29.22,73.88,3.98,6.98,709.71
06:44,38.38,62.32,2.77,1.29,340.17
06:45,25.85,56.74,4.9,6.03,730.04
06:46,29.75,56.25,0.9,4.59,478.24
06:47,36.14,49.41,2.05,8.31,787.62
06:48,25.08,64.26,3.52,8.05,600.16
06:49,36.08,44.92,1.28,4.14,555.24
06:50,30.16,65.95,1.65,4.79,573.33
06:51,37.19,77.47,4.46,5.22,655.85
06:52,31.52,72.08,2.8,6.78,615.33
06:53,30.96,41.39,3.65,9.11,613.89
06:54,26,63.38,4.62,9.83,835.96
06:55,26.85,72.48,0.1,2.77,361.05
06:56,31.29,67.83,4.52,1.74,648.4
06:57,33.07,42.22,0.21,7.83,384.4
06:58,35.24,67.18,2.75,8.75,385.14
06:59,35.69,49.69,3.7,9.65,899.3
07:00,37.88,62.11,2.55,9.48,503.4
07:01,31.15,68.78,0.41,7.26,693.41
07:02,33.43,56.38,4.52,2.65,444.12
07:03,33.34,56.6,0.3,1.07,707.24
07:04,38.21,58.47,4.96,3.82,311.81
07:05,35.75,78.5,1.75,3.15,849.64
07:06,33.51,52.02,1.87,2.21,798
07:07,36.63,79.45,0.26,9.36,568.37
07:08,39,49.42,3.75,3.78,522.63
07:09,27.82,63.74,0.71,3.39,496.29
07:10,32.31,42.8,3.45,3.64,621.31
07:11,39.37,60.37,2.64,2.59,511.11
07:12,32.09,43.51,3.66,6.09,434.04
07:13,32.99,78.77,4.83,3.97,643.23
07:14,39.7,70.79,4.75,9.79,485.19
07:15,26,58.11,2.63,4.87,530.17
