Horizon,Parameter,MAE,RMSE,R2
1hr,Temperature,0.2527483165184337,0.3574004455809907,0.9812640700103649
1hr,Humidity,1.0137731386156608,1.4532333975029244,0.9706116344995668
1hr,Solar_Radiation,27.100410121192574,54.87963414744787,0.9650674919289178
4hr,Temperature,0.2549486854212071,0.35396208084882,0.9812441720010542
4hr,Humidity,1.0586909906650948,1.4411385096151446,0.9718348702043571
4hr,Solar_Radiation,27.9817683419773,57.62862767986642,0.9626321155547877
24hr,Temperature,0.2433466327577214,0.347432007157376,0.9803247885141999
24hr,Humidity,0.986925003591892,1.4154907691919025,0.9720802437723212
24hr,Solar_Radiation,27.05247424765707,52.246581969065495,0.9684539511880627
